"";"study_name";"es_id";"wf1";"rob";"yi";"vi"
"1";"Study 1";1;"wf1_a";"sc";0,664662647059206;0,0257371232755968
"2";"Study 2";2;"wf1_a";"sc";0,615335466976121;0,0551226166902547
"3";"Study 3";3;"wf1_b";"sc";0,551029276012538;0,0244224507735968
"4";"Study 4";4;"wf1_a";"sc";0,440015039119308;0,0220258420286322
"5";"Study 5";5;"wf1_b";"sc";0,343099857873218;0,11274607656212
"6";"Study 6";6;"wf1_b";"sc";0,52777533148153;0,0470371977302298
"7";"Study 7";7;"wf1_b";"sc";0,66623820964278;0,0844387335198802
"8";"Study 8";8;"wf1_b";"sc";0,663596592951402;0,0270524373018484
"9";"Study 9";9;"wf1_a";"sc";0,630874619157193;0,190863699661289
"10";"Study 10";10;"wf1_a";"sc";0,555400438466503;0,0228254660633208
"11";"Study 11";11;"wf1_b";"sc";0,578055769457354;0,0631374884288101
"12";"Study 11";12;"wf1_a";"sc";0,648634240772543;0,0779696886879868
"13";"Study 12";13;"wf1_a";"sc";0,256346633801405;0,0258516461431452
"14";"Study 12";14;"wf1_a";"sc";0,529833697012947;0,0323465771347282
"15";"Study 13";15;"wf1_b";"sc";0,432754370061388;0,0417718180857512
"16";"Study 13";16;"wf1_a";"sc";0,725739694029292;0,0710558175290811
"17";"Study 14";17;"wf1_a";"sc";0,546840275980914;0,0314357359372533
"18";"Study 14";18;"wf1_b";"sc";0,317042367965989;0,0397084110935563
"19";"Study 15";19;"wf1_b";"sc";0,490159924053655;0,0762986736217434
"20";"Study 15";20;"wf1_b";"sc";0,626015262347825;0,020979737771731
"21";"Study 16";21;"wf1_a";"low";-0,105846295058856;0,02706487648033
"22";"Study 17";22;"wf1_b";"low";-0,0133073927786957;0,0266672569556752
"23";"Study 18";23;"wf1_a";"low";-0,0479816036569592;0,030778085516498
"24";"Study 19";24;"wf1_b";"low";-0,0102172350800216;0,0606068514537324
"25";"Study 20";25;"wf1_a";"low";-0,0782598262719941;0,058868563238295
"26";"Study 21";26;"wf1_b";"low";-0,0643226947801802;0,0285862050323707
"27";"Study 22";27;"wf1_b";"low";-0,0165298512241961;0,0281699761830334
"28";"Study 23";28;"wf1_a";"low";-0,049578376810388;0,0869832392983386
"29";"Study 24";29;"wf1_b";"low";0,0535821529421523;0,04652832004136
"30";"Study 25";30;"wf1_a";"low";0,0258189757360077;0,0266688887316935
"31";"Study 26";31;"wf1_b";"high";1,54336800733402;0,0411983524050087
"32";"Study 27";32;"wf1_b";"high";1,73750390273469;0,0437258722699137
"33";"Study 28";33;"wf1_b";"high";2,31024666322027;0,0358527947444096
"34";"Study 29";34;"wf1_b";"high";2,32843558110023;0,0524281728723967
"35";"Study 30";35;"wf1_b";"high";2,02242574522172;0,0479770075195859
"36";"Study 31";36;"wf1_a";"high";2,43617701971237;0,0519961136991591
"37";"Study 32";37;"wf1_a";"high";1,26256253627817;0,0444169636945054
"38";"Study 33";38;"wf1_a";"high";2,20765095418698;0,0699658844321885
"39";"Study 34";39;"wf1_a";"high";2,24417972584067;0,0626747242397803
"40";"Study 35";40;"wf1_a";"high";2,84897029668815;0,0457858856574187
"41";"Study 36";41;"wf1_b";"high";1,61802240983008;0,0282393524433839
"42";"Study 36";42;"wf1_a";"high";2,07268984376916;0,0714886231887432
"43";"Study 37";43;"wf1_b";"high";2,51578426824177;0,105361547678917
"44";"Study 37";44;"wf1_b";"high";1,94963460835835;0,0398684969800967
"45";"Study 38";45;"wf1_b";"high";2,49340455088711;0,154533328852006
"46";"Study 38";46;"wf1_b";"high";1,73367636898478;0,0474380765188632
"47";"Study 39";47;"wf1_a";"high";2,4629399212765;0,175825913197719
"48";"Study 39";48;"wf1_a";"high";1,34025586270769;0,0661911201183941
"49";"Study 40";49;"wf1_b";"high";2,01422715978324;0,111639917140819
"50";"Study 40";50;"wf1_b";"high";2,4139893701308;0,054013065152752
