"","xvar","yvar","spec","k","fill"
"1",38,"pet-peese",0,15,"0"
"2",38,"puniform",0,15,"0"
"3",38,"fe",0,15,"0"
"4",38,"reml",1,15,"15"
"5",38,"rve",0,15,"0"
"6",38,"3-level",0,15,"0"
"7",38,"modeled",0,15,"0"
"8",38,"aggregate",0,15,"0"
"9",38,"ignore",1,15,"15"
"10",38,"all rob",0,15,"0"
"11",38,"include_best",0,15,"0"
"12",38,"exclude_worst",1,15,"15"
"13",38,"all effects",0,15,"0"
"14",38,"not_outlier",1,15,"15"
"15",38,"all wf1",0,15,"0"
"16",38,"wf1_b",0,15,"0"
"17",38,"wf1_a",1,15,"15"
"18",32,"pet-peese",0,15,"0"
"19",32,"puniform",0,15,"0"
"20",32,"fe",0,15,"0"
"21",32,"reml",1,15,"15"
"22",32,"rve",0,15,"0"
"23",32,"3-level",0,15,"0"
"24",32,"modeled",0,15,"0"
"25",32,"aggregate",0,15,"0"
"26",32,"ignore",1,15,"15"
"27",32,"all rob",0,15,"0"
"28",32,"include_best",0,15,"0"
"29",32,"exclude_worst",1,15,"15"
"30",32,"all effects",0,15,"0"
"31",32,"not_outlier",1,15,"15"
"32",32,"all wf1",0,15,"0"
"33",32,"wf1_b",1,15,"15"
"34",32,"wf1_a",0,15,"0"
"35",37,"pet-peese",0,30,"0"
"36",37,"puniform",0,30,"0"
"37",37,"fe",0,30,"0"
"38",37,"reml",1,30,"30"
"39",37,"rve",0,30,"0"
"40",37,"3-level",0,30,"0"
"41",37,"modeled",0,30,"0"
"42",37,"aggregate",0,30,"0"
"43",37,"ignore",1,30,"30"
"44",37,"all rob",0,30,"0"
"45",37,"include_best",0,30,"0"
"46",37,"exclude_worst",1,30,"30"
"47",37,"all effects",0,30,"0"
"48",37,"not_outlier",1,30,"30"
"49",37,"all wf1",1,30,"30"
"50",37,"wf1_b",0,30,"0"
"51",37,"wf1_a",0,30,"0"
"52",5,"pet-peese",0,5,"0"
"53",5,"puniform",0,5,"0"
"54",5,"fe",0,5,"0"
"55",5,"reml",1,5,"5"
"56",5,"rve",0,5,"0"
"57",5,"3-level",0,5,"0"
"58",5,"modeled",0,5,"0"
"59",5,"aggregate",0,5,"0"
"60",5,"ignore",1,5,"5"
"61",5,"all rob",0,5,"0"
"62",5,"include_best",1,5,"5"
"63",5,"exclude_worst",0,5,"0"
"64",5,"all effects",0,5,"0"
"65",5,"not_outlier",1,5,"5"
"66",5,"all wf1",0,5,"0"
"67",5,"wf1_b",0,5,"0"
"68",5,"wf1_a",1,5,"5"
"69",13,"pet-peese",0,5,"0"
"70",13,"puniform",0,5,"0"
"71",13,"fe",0,5,"0"
"72",13,"reml",1,5,"5"
"73",13,"rve",0,5,"0"
"74",13,"3-level",0,5,"0"
"75",13,"modeled",0,5,"0"
"76",13,"aggregate",0,5,"0"
"77",13,"ignore",1,5,"5"
"78",13,"all rob",0,5,"0"
"79",13,"include_best",1,5,"5"
"80",13,"exclude_worst",0,5,"0"
"81",13,"all effects",0,5,"0"
"82",13,"not_outlier",1,5,"5"
"83",13,"all wf1",0,5,"0"
"84",13,"wf1_b",1,5,"5"
"85",13,"wf1_a",0,5,"0"
"86",10,"pet-peese",0,10,"0"
"87",10,"puniform",0,10,"0"
"88",10,"fe",0,10,"0"
"89",10,"reml",1,10,"10"
"90",10,"rve",0,10,"0"
"91",10,"3-level",0,10,"0"
"92",10,"modeled",0,10,"0"
"93",10,"aggregate",0,10,"0"
"94",10,"ignore",1,10,"10"
"95",10,"all rob",0,10,"0"
"96",10,"include_best",1,10,"10"
"97",10,"exclude_worst",0,10,"0"
"98",10,"all effects",0,10,"0"
"99",10,"not_outlier",1,10,"10"
"100",10,"all wf1",1,10,"10"
"101",10,"wf1_b",0,10,"0"
"102",10,"wf1_a",0,10,"0"
"103",48,"pet-peese",0,17,"0"
"104",48,"puniform",0,17,"0"
"105",48,"fe",0,17,"0"
"106",48,"reml",1,17,"17"
"107",48,"rve",0,17,"0"
"108",48,"3-level",0,17,"0"
"109",48,"modeled",0,17,"0"
"110",48,"aggregate",0,17,"0"
"111",48,"ignore",1,17,"17"
"112",48,"all rob",1,17,"17"
"113",48,"include_best",0,17,"0"
"114",48,"exclude_worst",0,17,"0"
"115",48,"all effects",0,17,"0"
"116",48,"not_outlier",1,17,"17"
"117",48,"all wf1",0,17,"0"
"118",48,"wf1_b",0,17,"0"
"119",48,"wf1_a",1,17,"17"
"120",44,"pet-peese",0,32,"0"
"121",44,"puniform",0,32,"0"
"122",44,"fe",0,32,"0"
"123",44,"reml",1,32,"32"
"124",44,"rve",0,32,"0"
"125",44,"3-level",0,32,"0"
"126",44,"modeled",0,32,"0"
"127",44,"aggregate",0,32,"0"
"128",44,"ignore",1,32,"32"
"129",44,"all rob",1,32,"32"
"130",44,"include_best",0,32,"0"
"131",44,"exclude_worst",0,32,"0"
"132",44,"all effects",0,32,"0"
"133",44,"not_outlier",1,32,"32"
"134",44,"all wf1",1,32,"32"
"135",44,"wf1_b",0,32,"0"
"136",44,"wf1_a",0,32,"0"
"137",60,"pet-peese",0,23,"0"
"138",60,"puniform",0,23,"0"
"139",60,"fe",0,23,"0"
"140",60,"reml",1,23,"23"
"141",60,"rve",0,23,"0"
"142",60,"3-level",0,23,"0"
"143",60,"modeled",0,23,"0"
"144",60,"aggregate",0,23,"0"
"145",60,"ignore",1,23,"23"
"146",60,"all rob",1,23,"23"
"147",60,"include_best",0,23,"0"
"148",60,"exclude_worst",0,23,"0"
"149",60,"all effects",1,23,"23"
"150",60,"not_outlier",0,23,"0"
"151",60,"all wf1",0,23,"0"
"152",60,"wf1_b",0,23,"0"
"153",60,"wf1_a",1,23,"23"
"154",69,"pet-peese",0,27,"0"
"155",69,"puniform",0,27,"0"
"156",69,"fe",0,27,"0"
"157",69,"reml",1,27,"27"
"158",69,"rve",0,27,"0"
"159",69,"3-level",0,27,"0"
"160",69,"modeled",0,27,"0"
"161",69,"aggregate",0,27,"0"
"162",69,"ignore",1,27,"27"
"163",69,"all rob",1,27,"27"
"164",69,"include_best",0,27,"0"
"165",69,"exclude_worst",0,27,"0"
"166",69,"all effects",1,27,"27"
"167",69,"not_outlier",0,27,"0"
"168",69,"all wf1",0,27,"0"
"169",69,"wf1_b",1,27,"27"
"170",69,"wf1_a",0,27,"0"
"171",67,"pet-peese",0,50,"0"
"172",67,"puniform",0,50,"0"
"173",67,"fe",0,50,"0"
"174",67,"reml",1,50,"50"
"175",67,"rve",0,50,"0"
"176",67,"3-level",0,50,"0"
"177",67,"modeled",0,50,"0"
"178",67,"aggregate",0,50,"0"
"179",67,"ignore",1,50,"50"
"180",67,"all rob",1,50,"50"
"181",67,"include_best",0,50,"0"
"182",67,"exclude_worst",0,50,"0"
"183",67,"all effects",1,50,"50"
"184",67,"not_outlier",0,50,"0"
"185",67,"all wf1",1,50,"50"
"186",67,"wf1_b",0,50,"0"
"187",67,"wf1_a",0,50,"0"
"188",36,"pet-peese",0,15,"0"
"189",36,"puniform",0,15,"0"
"190",36,"fe",1,15,"15"
"191",36,"reml",0,15,"0"
"192",36,"rve",0,15,"0"
"193",36,"3-level",0,15,"0"
"194",36,"modeled",0,15,"0"
"195",36,"aggregate",0,15,"0"
"196",36,"ignore",1,15,"15"
"197",36,"all rob",0,15,"0"
"198",36,"include_best",0,15,"0"
"199",36,"exclude_worst",1,15,"15"
"200",36,"all effects",0,15,"0"
"201",36,"not_outlier",1,15,"15"
"202",36,"all wf1",0,15,"0"
"203",36,"wf1_b",0,15,"0"
"204",36,"wf1_a",1,15,"15"
"205",31,"pet-peese",0,15,"0"
"206",31,"puniform",0,15,"0"
"207",31,"fe",1,15,"15"
"208",31,"reml",0,15,"0"
"209",31,"rve",0,15,"0"
"210",31,"3-level",0,15,"0"
"211",31,"modeled",0,15,"0"
"212",31,"aggregate",0,15,"0"
"213",31,"ignore",1,15,"15"
"214",31,"all rob",0,15,"0"
"215",31,"include_best",0,15,"0"
"216",31,"exclude_worst",1,15,"15"
"217",31,"all effects",0,15,"0"
"218",31,"not_outlier",1,15,"15"
"219",31,"all wf1",0,15,"0"
"220",31,"wf1_b",1,15,"15"
"221",31,"wf1_a",0,15,"0"
"222",34,"pet-peese",0,30,"0"
"223",34,"puniform",0,30,"0"
"224",34,"fe",1,30,"30"
"225",34,"reml",0,30,"0"
"226",34,"rve",0,30,"0"
"227",34,"3-level",0,30,"0"
"228",34,"modeled",0,30,"0"
"229",34,"aggregate",0,30,"0"
"230",34,"ignore",1,30,"30"
"231",34,"all rob",0,30,"0"
"232",34,"include_best",0,30,"0"
"233",34,"exclude_worst",1,30,"30"
"234",34,"all effects",0,30,"0"
"235",34,"not_outlier",1,30,"30"
"236",34,"all wf1",1,30,"30"
"237",34,"wf1_b",0,30,"0"
"238",34,"wf1_a",0,30,"0"
"239",4,"pet-peese",0,5,"0"
"240",4,"puniform",0,5,"0"
"241",4,"fe",1,5,"5"
"242",4,"reml",0,5,"0"
"243",4,"rve",0,5,"0"
"244",4,"3-level",0,5,"0"
"245",4,"modeled",0,5,"0"
"246",4,"aggregate",0,5,"0"
"247",4,"ignore",1,5,"5"
"248",4,"all rob",0,5,"0"
"249",4,"include_best",1,5,"5"
"250",4,"exclude_worst",0,5,"0"
"251",4,"all effects",0,5,"0"
"252",4,"not_outlier",1,5,"5"
"253",4,"all wf1",0,5,"0"
"254",4,"wf1_b",0,5,"0"
"255",4,"wf1_a",1,5,"5"
"256",12,"pet-peese",0,5,"0"
"257",12,"puniform",0,5,"0"
"258",12,"fe",1,5,"5"
"259",12,"reml",0,5,"0"
"260",12,"rve",0,5,"0"
"261",12,"3-level",0,5,"0"
"262",12,"modeled",0,5,"0"
"263",12,"aggregate",0,5,"0"
"264",12,"ignore",1,5,"5"
"265",12,"all rob",0,5,"0"
"266",12,"include_best",1,5,"5"
"267",12,"exclude_worst",0,5,"0"
"268",12,"all effects",0,5,"0"
"269",12,"not_outlier",1,5,"5"
"270",12,"all wf1",0,5,"0"
"271",12,"wf1_b",1,5,"5"
"272",12,"wf1_a",0,5,"0"
"273",9,"pet-peese",0,10,"0"
"274",9,"puniform",0,10,"0"
"275",9,"fe",1,10,"10"
"276",9,"reml",0,10,"0"
"277",9,"rve",0,10,"0"
"278",9,"3-level",0,10,"0"
"279",9,"modeled",0,10,"0"
"280",9,"aggregate",0,10,"0"
"281",9,"ignore",1,10,"10"
"282",9,"all rob",0,10,"0"
"283",9,"include_best",1,10,"10"
"284",9,"exclude_worst",0,10,"0"
"285",9,"all effects",0,10,"0"
"286",9,"not_outlier",1,10,"10"
"287",9,"all wf1",1,10,"10"
"288",9,"wf1_b",0,10,"0"
"289",9,"wf1_a",0,10,"0"
"290",46,"pet-peese",0,17,"0"
"291",46,"puniform",0,17,"0"
"292",46,"fe",1,17,"17"
"293",46,"reml",0,17,"0"
"294",46,"rve",0,17,"0"
"295",46,"3-level",0,17,"0"
"296",46,"modeled",0,17,"0"
"297",46,"aggregate",0,17,"0"
"298",46,"ignore",1,17,"17"
"299",46,"all rob",1,17,"17"
"300",46,"include_best",0,17,"0"
"301",46,"exclude_worst",0,17,"0"
"302",46,"all effects",0,17,"0"
"303",46,"not_outlier",1,17,"17"
"304",46,"all wf1",0,17,"0"
"305",46,"wf1_b",0,17,"0"
"306",46,"wf1_a",1,17,"17"
"307",40,"pet-peese",0,32,"0"
"308",40,"puniform",0,32,"0"
"309",40,"fe",1,32,"32"
"310",40,"reml",0,32,"0"
"311",40,"rve",0,32,"0"
"312",40,"3-level",0,32,"0"
"313",40,"modeled",0,32,"0"
"314",40,"aggregate",0,32,"0"
"315",40,"ignore",1,32,"32"
"316",40,"all rob",1,32,"32"
"317",40,"include_best",0,32,"0"
"318",40,"exclude_worst",0,32,"0"
"319",40,"all effects",0,32,"0"
"320",40,"not_outlier",1,32,"32"
"321",40,"all wf1",1,32,"32"
"322",40,"wf1_b",0,32,"0"
"323",40,"wf1_a",0,32,"0"
"324",51,"pet-peese",0,23,"0"
"325",51,"puniform",0,23,"0"
"326",51,"fe",1,23,"23"
"327",51,"reml",0,23,"0"
"328",51,"rve",0,23,"0"
"329",51,"3-level",0,23,"0"
"330",51,"modeled",0,23,"0"
"331",51,"aggregate",0,23,"0"
"332",51,"ignore",1,23,"23"
"333",51,"all rob",1,23,"23"
"334",51,"include_best",0,23,"0"
"335",51,"exclude_worst",0,23,"0"
"336",51,"all effects",1,23,"23"
"337",51,"not_outlier",0,23,"0"
"338",51,"all wf1",0,23,"0"
"339",51,"wf1_b",0,23,"0"
"340",51,"wf1_a",1,23,"23"
"341",61,"pet-peese",0,27,"0"
"342",61,"puniform",0,27,"0"
"343",61,"fe",1,27,"27"
"344",61,"reml",0,27,"0"
"345",61,"rve",0,27,"0"
"346",61,"3-level",0,27,"0"
"347",61,"modeled",0,27,"0"
"348",61,"aggregate",0,27,"0"
"349",61,"ignore",1,27,"27"
"350",61,"all rob",1,27,"27"
"351",61,"include_best",0,27,"0"
"352",61,"exclude_worst",0,27,"0"
"353",61,"all effects",1,27,"27"
"354",61,"not_outlier",0,27,"0"
"355",61,"all wf1",0,27,"0"
"356",61,"wf1_b",1,27,"27"
"357",61,"wf1_a",0,27,"0"
"358",54,"pet-peese",0,50,"0"
"359",54,"puniform",0,50,"0"
"360",54,"fe",1,50,"50"
"361",54,"reml",0,50,"0"
"362",54,"rve",0,50,"0"
"363",54,"3-level",0,50,"0"
"364",54,"modeled",0,50,"0"
"365",54,"aggregate",0,50,"0"
"366",54,"ignore",1,50,"50"
"367",54,"all rob",1,50,"50"
"368",54,"include_best",0,50,"0"
"369",54,"exclude_worst",0,50,"0"
"370",54,"all effects",1,50,"50"
"371",54,"not_outlier",0,50,"0"
"372",54,"all wf1",1,50,"50"
"373",54,"wf1_b",0,50,"0"
"374",54,"wf1_a",0,50,"0"
"375",35,"pet-peese",0,14,"0"
"376",35,"puniform",0,14,"0"
"377",35,"fe",0,14,"0"
"378",35,"reml",1,14,"14"
"379",35,"rve",0,14,"0"
"380",35,"3-level",0,14,"0"
"381",35,"modeled",0,14,"0"
"382",35,"aggregate",1,14,"14"
"383",35,"ignore",0,14,"0"
"384",35,"all rob",0,14,"0"
"385",35,"include_best",0,14,"0"
"386",35,"exclude_worst",1,14,"14"
"387",35,"all effects",0,14,"0"
"388",35,"not_outlier",1,14,"14"
"389",35,"all wf1",0,14,"0"
"390",35,"wf1_b",0,14,"0"
"391",35,"wf1_a",1,14,"14"
"392",28,"pet-peese",0,14,"0"
"393",28,"puniform",0,14,"0"
"394",28,"fe",0,14,"0"
"395",28,"reml",1,14,"14"
"396",28,"rve",0,14,"0"
"397",28,"3-level",0,14,"0"
"398",28,"modeled",0,14,"0"
"399",28,"aggregate",1,14,"14"
"400",28,"ignore",0,14,"0"
"401",28,"all rob",0,14,"0"
"402",28,"include_best",0,14,"0"
"403",28,"exclude_worst",1,14,"14"
"404",28,"all effects",0,14,"0"
"405",28,"not_outlier",1,14,"14"
"406",28,"all wf1",0,14,"0"
"407",28,"wf1_b",1,14,"14"
"408",28,"wf1_a",0,14,"0"
"409",24,"pet-peese",0,25,"0"
"410",24,"puniform",0,25,"0"
"411",24,"fe",0,25,"0"
"412",24,"reml",1,25,"25"
"413",24,"rve",0,25,"0"
"414",24,"3-level",0,25,"0"
"415",24,"modeled",0,25,"0"
"416",24,"aggregate",1,25,"25"
"417",24,"ignore",0,25,"0"
"418",24,"all rob",0,25,"0"
"419",24,"include_best",0,25,"0"
"420",24,"exclude_worst",1,25,"25"
"421",24,"all effects",0,25,"0"
"422",24,"not_outlier",1,25,"25"
"423",24,"all wf1",1,25,"25"
"424",24,"wf1_b",0,25,"0"
"425",24,"wf1_a",0,25,"0"
"426",49,"pet-peese",0,16,"0"
"427",49,"puniform",0,16,"0"
"428",49,"fe",0,16,"0"
"429",49,"reml",1,16,"16"
"430",49,"rve",0,16,"0"
"431",49,"3-level",0,16,"0"
"432",49,"modeled",0,16,"0"
"433",49,"aggregate",1,16,"16"
"434",49,"ignore",0,16,"0"
"435",49,"all rob",1,16,"16"
"436",49,"include_best",0,16,"0"
"437",49,"exclude_worst",0,16,"0"
"438",49,"all effects",0,16,"0"
"439",49,"not_outlier",1,16,"16"
"440",49,"all wf1",0,16,"0"
"441",49,"wf1_b",0,16,"0"
"442",49,"wf1_a",1,16,"16"
"443",41,"pet-peese",0,27,"0"
"444",41,"puniform",0,27,"0"
"445",41,"fe",0,27,"0"
"446",41,"reml",1,27,"27"
"447",41,"rve",0,27,"0"
"448",41,"3-level",0,27,"0"
"449",41,"modeled",0,27,"0"
"450",41,"aggregate",1,27,"27"
"451",41,"ignore",0,27,"0"
"452",41,"all rob",1,27,"27"
"453",41,"include_best",0,27,"0"
"454",41,"exclude_worst",0,27,"0"
"455",41,"all effects",0,27,"0"
"456",41,"not_outlier",1,27,"27"
"457",41,"all wf1",1,27,"27"
"458",41,"wf1_b",0,27,"0"
"459",41,"wf1_a",0,27,"0"
"460",56,"pet-peese",0,21,"0"
"461",56,"puniform",0,21,"0"
"462",56,"fe",0,21,"0"
"463",56,"reml",1,21,"21"
"464",56,"rve",0,21,"0"
"465",56,"3-level",0,21,"0"
"466",56,"modeled",0,21,"0"
"467",56,"aggregate",1,21,"21"
"468",56,"ignore",0,21,"0"
"469",56,"all rob",1,21,"21"
"470",56,"include_best",0,21,"0"
"471",56,"exclude_worst",0,21,"0"
"472",56,"all effects",1,21,"21"
"473",56,"not_outlier",0,21,"0"
"474",56,"all wf1",0,21,"0"
"475",56,"wf1_b",0,21,"0"
"476",56,"wf1_a",1,21,"21"
"477",64,"pet-peese",0,23,"0"
"478",64,"puniform",0,23,"0"
"479",64,"fe",0,23,"0"
"480",64,"reml",1,23,"23"
"481",64,"rve",0,23,"0"
"482",64,"3-level",0,23,"0"
"483",64,"modeled",0,23,"0"
"484",64,"aggregate",1,23,"23"
"485",64,"ignore",0,23,"0"
"486",64,"all rob",1,23,"23"
"487",64,"include_best",0,23,"0"
"488",64,"exclude_worst",0,23,"0"
"489",64,"all effects",1,23,"23"
"490",64,"not_outlier",0,23,"0"
"491",64,"all wf1",0,23,"0"
"492",64,"wf1_b",1,23,"23"
"493",64,"wf1_a",0,23,"0"
"494",59,"pet-peese",0,40,"0"
"495",59,"puniform",0,40,"0"
"496",59,"fe",0,40,"0"
"497",59,"reml",1,40,"40"
"498",59,"rve",0,40,"0"
"499",59,"3-level",0,40,"0"
"500",59,"modeled",0,40,"0"
"501",59,"aggregate",1,40,"40"
"502",59,"ignore",0,40,"0"
"503",59,"all rob",1,40,"40"
"504",59,"include_best",0,40,"0"
"505",59,"exclude_worst",0,40,"0"
"506",59,"all effects",1,40,"40"
"507",59,"not_outlier",0,40,"0"
"508",59,"all wf1",1,40,"40"
"509",59,"wf1_b",0,40,"0"
"510",59,"wf1_a",0,40,"0"
"511",33,"pet-peese",0,14,"0"
"512",33,"puniform",0,14,"0"
"513",33,"fe",1,14,"14"
"514",33,"reml",0,14,"0"
"515",33,"rve",0,14,"0"
"516",33,"3-level",0,14,"0"
"517",33,"modeled",0,14,"0"
"518",33,"aggregate",1,14,"14"
"519",33,"ignore",0,14,"0"
"520",33,"all rob",0,14,"0"
"521",33,"include_best",0,14,"0"
"522",33,"exclude_worst",1,14,"14"
"523",33,"all effects",0,14,"0"
"524",33,"not_outlier",1,14,"14"
"525",33,"all wf1",0,14,"0"
"526",33,"wf1_b",0,14,"0"
"527",33,"wf1_a",1,14,"14"
"528",29,"pet-peese",0,14,"0"
"529",29,"puniform",0,14,"0"
"530",29,"fe",1,14,"14"
"531",29,"reml",0,14,"0"
"532",29,"rve",0,14,"0"
"533",29,"3-level",0,14,"0"
"534",29,"modeled",0,14,"0"
"535",29,"aggregate",1,14,"14"
"536",29,"ignore",0,14,"0"
"537",29,"all rob",0,14,"0"
"538",29,"include_best",0,14,"0"
"539",29,"exclude_worst",1,14,"14"
"540",29,"all effects",0,14,"0"
"541",29,"not_outlier",1,14,"14"
"542",29,"all wf1",0,14,"0"
"543",29,"wf1_b",1,14,"14"
"544",29,"wf1_a",0,14,"0"
"545",27,"pet-peese",0,25,"0"
"546",27,"puniform",0,25,"0"
"547",27,"fe",1,25,"25"
"548",27,"reml",0,25,"0"
"549",27,"rve",0,25,"0"
"550",27,"3-level",0,25,"0"
"551",27,"modeled",0,25,"0"
"552",27,"aggregate",1,25,"25"
"553",27,"ignore",0,25,"0"
"554",27,"all rob",0,25,"0"
"555",27,"include_best",0,25,"0"
"556",27,"exclude_worst",1,25,"25"
"557",27,"all effects",0,25,"0"
"558",27,"not_outlier",1,25,"25"
"559",27,"all wf1",1,25,"25"
"560",27,"wf1_b",0,25,"0"
"561",27,"wf1_a",0,25,"0"
"562",47,"pet-peese",0,16,"0"
"563",47,"puniform",0,16,"0"
"564",47,"fe",1,16,"16"
"565",47,"reml",0,16,"0"
"566",47,"rve",0,16,"0"
"567",47,"3-level",0,16,"0"
"568",47,"modeled",0,16,"0"
"569",47,"aggregate",1,16,"16"
"570",47,"ignore",0,16,"0"
"571",47,"all rob",1,16,"16"
"572",47,"include_best",0,16,"0"
"573",47,"exclude_worst",0,16,"0"
"574",47,"all effects",0,16,"0"
"575",47,"not_outlier",1,16,"16"
"576",47,"all wf1",0,16,"0"
"577",47,"wf1_b",0,16,"0"
"578",47,"wf1_a",1,16,"16"
"579",39,"pet-peese",0,27,"0"
"580",39,"puniform",0,27,"0"
"581",39,"fe",1,27,"27"
"582",39,"reml",0,27,"0"
"583",39,"rve",0,27,"0"
"584",39,"3-level",0,27,"0"
"585",39,"modeled",0,27,"0"
"586",39,"aggregate",1,27,"27"
"587",39,"ignore",0,27,"0"
"588",39,"all rob",1,27,"27"
"589",39,"include_best",0,27,"0"
"590",39,"exclude_worst",0,27,"0"
"591",39,"all effects",0,27,"0"
"592",39,"not_outlier",1,27,"27"
"593",39,"all wf1",1,27,"27"
"594",39,"wf1_b",0,27,"0"
"595",39,"wf1_a",0,27,"0"
"596",50,"pet-peese",0,21,"0"
"597",50,"puniform",0,21,"0"
"598",50,"fe",1,21,"21"
