"","xvar","yvar","spec","k","fill"
"599",50,"reml",0,21,"0"
"600",50,"rve",0,21,"0"
"601",50,"3-level",0,21,"0"
"602",50,"modeled",0,21,"0"
"603",50,"aggregate",1,21,"21"
"604",50,"ignore",0,21,"0"
"605",50,"all rob",1,21,"21"
"606",50,"include_best",0,21,"0"
"607",50,"exclude_worst",0,21,"0"
"608",50,"all effects",1,21,"21"
"609",50,"not_outlier",0,21,"0"
"610",50,"all wf1",0,21,"0"
"611",50,"wf1_b",0,21,"0"
"612",50,"wf1_a",1,21,"21"
"613",55,"pet-peese",0,23,"0"
"614",55,"puniform",0,23,"0"
"615",55,"fe",1,23,"23"
"616",55,"reml",0,23,"0"
"617",55,"rve",0,23,"0"
"618",55,"3-level",0,23,"0"
"619",55,"modeled",0,23,"0"
"620",55,"aggregate",1,23,"23"
"621",55,"ignore",0,23,"0"
"622",55,"all rob",1,23,"23"
"623",55,"include_best",0,23,"0"
"624",55,"exclude_worst",0,23,"0"
"625",55,"all effects",1,23,"23"
"626",55,"not_outlier",0,23,"0"
"627",55,"all wf1",0,23,"0"
"628",55,"wf1_b",1,23,"23"
"629",55,"wf1_a",0,23,"0"
"630",52,"pet-peese",0,40,"0"
"631",52,"puniform",0,40,"0"
"632",52,"fe",1,40,"40"
"633",52,"reml",0,40,"0"
"634",52,"rve",0,40,"0"
"635",52,"3-level",0,40,"0"
"636",52,"modeled",0,40,"0"
"637",52,"aggregate",1,40,"40"
"638",52,"ignore",0,40,"0"
"639",52,"all rob",1,40,"40"
"640",52,"include_best",0,40,"0"
"641",52,"exclude_worst",0,40,"0"
"642",52,"all effects",1,40,"40"
"643",52,"not_outlier",0,40,"0"
"644",52,"all wf1",1,40,"40"
"645",52,"wf1_b",0,40,"0"
"646",52,"wf1_a",0,40,"0"
"647",17,"pet-peese",0,14,"0"
"648",17,"puniform",1,14,"14"
"649",17,"fe",0,14,"0"
"650",17,"reml",0,14,"0"
"651",17,"rve",0,14,"0"
"652",17,"3-level",0,14,"0"
"653",17,"modeled",0,14,"0"
"654",17,"aggregate",1,14,"14"
"655",17,"ignore",0,14,"0"
"656",17,"all rob",0,14,"0"
"657",17,"include_best",0,14,"0"
"658",17,"exclude_worst",1,14,"14"
"659",17,"all effects",0,14,"0"
"660",17,"not_outlier",1,14,"14"
"661",17,"all wf1",0,14,"0"
"662",17,"wf1_b",0,14,"0"
"663",17,"wf1_a",1,14,"14"
"664",19,"pet-peese",0,14,"0"
"665",19,"puniform",1,14,"14"
"666",19,"fe",0,14,"0"
"667",19,"reml",0,14,"0"
"668",19,"rve",0,14,"0"
"669",19,"3-level",0,14,"0"
"670",19,"modeled",0,14,"0"
"671",19,"aggregate",1,14,"14"
"672",19,"ignore",0,14,"0"
"673",19,"all rob",0,14,"0"
"674",19,"include_best",0,14,"0"
"675",19,"exclude_worst",1,14,"14"
"676",19,"all effects",0,14,"0"
"677",19,"not_outlier",1,14,"14"
"678",19,"all wf1",0,14,"0"
"679",19,"wf1_b",1,14,"14"
"680",19,"wf1_a",0,14,"0"
"681",18,"pet-peese",0,25,"0"
"682",18,"puniform",1,25,"25"
"683",18,"fe",0,25,"0"
"684",18,"reml",0,25,"0"
"685",18,"rve",0,25,"0"
"686",18,"3-level",0,25,"0"
"687",18,"modeled",0,25,"0"
"688",18,"aggregate",1,25,"25"
"689",18,"ignore",0,25,"0"
"690",18,"all rob",0,25,"0"
"691",18,"include_best",0,25,"0"
"692",18,"exclude_worst",1,25,"25"
"693",18,"all effects",0,25,"0"
"694",18,"not_outlier",1,25,"25"
"695",18,"all wf1",1,25,"25"
"696",18,"wf1_b",0,25,"0"
"697",18,"wf1_a",0,25,"0"
"698",8,"pet-peese",0,5,"0"
"699",8,"puniform",1,5,"5"
"700",8,"fe",0,5,"0"
"701",8,"reml",0,5,"0"
"702",8,"rve",0,5,"0"
"703",8,"3-level",0,5,"0"
"704",8,"modeled",0,5,"0"
"705",8,"aggregate",1,5,"5"
"706",8,"ignore",0,5,"0"
"707",8,"all rob",0,5,"0"
"708",8,"include_best",1,5,"5"
"709",8,"exclude_worst",0,5,"0"
"710",8,"all effects",0,5,"0"
"711",8,"not_outlier",1,5,"5"
"712",8,"all wf1",0,5,"0"
"713",8,"wf1_b",0,5,"0"
"714",8,"wf1_a",1,5,"5"
"715",15,"pet-peese",0,5,"0"
"716",15,"puniform",1,5,"5"
"717",15,"fe",0,5,"0"
"718",15,"reml",0,5,"0"
"719",15,"rve",0,5,"0"
"720",15,"3-level",0,5,"0"
"721",15,"modeled",0,5,"0"
"722",15,"aggregate",1,5,"5"
"723",15,"ignore",0,5,"0"
"724",15,"all rob",0,5,"0"
"725",15,"include_best",1,5,"5"
"726",15,"exclude_worst",0,5,"0"
"727",15,"all effects",0,5,"0"
"728",15,"not_outlier",1,5,"5"
"729",15,"all wf1",0,5,"0"
"730",15,"wf1_b",1,5,"5"
"731",15,"wf1_a",0,5,"0"
"732",11,"pet-peese",0,10,"0"
"733",11,"puniform",1,10,"10"
"734",11,"fe",0,10,"0"
"735",11,"reml",0,10,"0"
"736",11,"rve",0,10,"0"
"737",11,"3-level",0,10,"0"
"738",11,"modeled",0,10,"0"
"739",11,"aggregate",1,10,"10"
"740",11,"ignore",0,10,"0"
"741",11,"all rob",0,10,"0"
"742",11,"include_best",1,10,"10"
"743",11,"exclude_worst",0,10,"0"
"744",11,"all effects",0,10,"0"
"745",11,"not_outlier",1,10,"10"
"746",11,"all wf1",1,10,"10"
"747",11,"wf1_b",0,10,"0"
"748",11,"wf1_a",0,10,"0"
"749",23,"pet-peese",0,16,"0"
"750",23,"puniform",1,16,"16"
"751",23,"fe",0,16,"0"
"752",23,"reml",0,16,"0"
"753",23,"rve",0,16,"0"
"754",23,"3-level",0,16,"0"
"755",23,"modeled",0,16,"0"
"756",23,"aggregate",1,16,"16"
"757",23,"ignore",0,16,"0"
"758",23,"all rob",1,16,"16"
"759",23,"include_best",0,16,"0"
"760",23,"exclude_worst",0,16,"0"
"761",23,"all effects",0,16,"0"
"762",23,"not_outlier",1,16,"16"
"763",23,"all wf1",0,16,"0"
"764",23,"wf1_b",0,16,"0"
"765",23,"wf1_a",1,16,"16"
"766",21,"pet-peese",0,27,"0"
"767",21,"puniform",1,27,"27"
"768",21,"fe",0,27,"0"
"769",21,"reml",0,27,"0"
"770",21,"rve",0,27,"0"
"771",21,"3-level",0,27,"0"
"772",21,"modeled",0,27,"0"
"773",21,"aggregate",1,27,"27"
"774",21,"ignore",0,27,"0"
"775",21,"all rob",1,27,"27"
"776",21,"include_best",0,27,"0"
"777",21,"exclude_worst",0,27,"0"
"778",21,"all effects",0,27,"0"
"779",21,"not_outlier",1,27,"27"
"780",21,"all wf1",1,27,"27"
"781",21,"wf1_b",0,27,"0"
"782",21,"wf1_a",0,27,"0"
"783",53,"pet-peese",0,21,"0"
"784",53,"puniform",1,21,"21"
"785",53,"fe",0,21,"0"
"786",53,"reml",0,21,"0"
"787",53,"rve",0,21,"0"
"788",53,"3-level",0,21,"0"
"789",53,"modeled",0,21,"0"
"790",53,"aggregate",1,21,"21"
"791",53,"ignore",0,21,"0"
"792",53,"all rob",1,21,"21"
"793",53,"include_best",0,21,"0"
"794",53,"exclude_worst",0,21,"0"
"795",53,"all effects",1,21,"21"
"796",53,"not_outlier",0,21,"0"
"797",53,"all wf1",0,21,"0"
"798",53,"wf1_b",0,21,"0"
"799",53,"wf1_a",1,21,"21"
"800",70,"pet-peese",0,23,"0"
"801",70,"puniform",1,23,"23"
"802",70,"fe",0,23,"0"
"803",70,"reml",0,23,"0"
"804",70,"rve",0,23,"0"
"805",70,"3-level",0,23,"0"
"806",70,"modeled",0,23,"0"
"807",70,"aggregate",1,23,"23"
"808",70,"ignore",0,23,"0"
"809",70,"all rob",1,23,"23"
"810",70,"include_best",0,23,"0"
"811",70,"exclude_worst",0,23,"0"
"812",70,"all effects",1,23,"23"
"813",70,"not_outlier",0,23,"0"
"814",70,"all wf1",0,23,"0"
"815",70,"wf1_b",1,23,"23"
"816",70,"wf1_a",0,23,"0"
"817",68,"pet-peese",0,40,"0"
"818",68,"puniform",1,40,"40"
"819",68,"fe",0,40,"0"
"820",68,"reml",0,40,"0"
"821",68,"rve",0,40,"0"
"822",68,"3-level",0,40,"0"
"823",68,"modeled",0,40,"0"
"824",68,"aggregate",1,40,"40"
"825",68,"ignore",0,40,"0"
"826",68,"all rob",1,40,"40"
"827",68,"include_best",0,40,"0"
"828",68,"exclude_worst",0,40,"0"
"829",68,"all effects",1,40,"40"
"830",68,"not_outlier",0,40,"0"
"831",68,"all wf1",1,40,"40"
"832",68,"wf1_b",0,40,"0"
"833",68,"wf1_a",0,40,"0"
"834",22,"pet-peese",1,14,"14"
"835",22,"puniform",0,14,"0"
"836",22,"fe",0,14,"0"
"837",22,"reml",0,14,"0"
"838",22,"rve",0,14,"0"
"839",22,"3-level",0,14,"0"
"840",22,"modeled",0,14,"0"
"841",22,"aggregate",1,14,"14"
"842",22,"ignore",0,14,"0"
"843",22,"all rob",0,14,"0"
"844",22,"include_best",0,14,"0"
"845",22,"exclude_worst",1,14,"14"
"846",22,"all effects",0,14,"0"
"847",22,"not_outlier",1,14,"14"
"848",22,"all wf1",0,14,"0"
"849",22,"wf1_b",0,14,"0"
"850",22,"wf1_a",1,14,"14"
"851",30,"pet-peese",1,14,"14"
"852",30,"puniform",0,14,"0"
"853",30,"fe",0,14,"0"
"854",30,"reml",0,14,"0"
"855",30,"rve",0,14,"0"
"856",30,"3-level",0,14,"0"
"857",30,"modeled",0,14,"0"
"858",30,"aggregate",1,14,"14"
"859",30,"ignore",0,14,"0"
"860",30,"all rob",0,14,"0"
"861",30,"include_best",0,14,"0"
"862",30,"exclude_worst",1,14,"14"
"863",30,"all effects",0,14,"0"
"864",30,"not_outlier",1,14,"14"
"865",30,"all wf1",0,14,"0"
"866",30,"wf1_b",1,14,"14"
"867",30,"wf1_a",0,14,"0"
"868",45,"pet-peese",1,25,"25"
"869",45,"puniform",0,25,"0"
"870",45,"fe",0,25,"0"
"871",45,"reml",0,25,"0"
"872",45,"rve",0,25,"0"
"873",45,"3-level",0,25,"0"
"874",45,"modeled",0,25,"0"
"875",45,"aggregate",1,25,"25"
"876",45,"ignore",0,25,"0"
"877",45,"all rob",0,25,"0"
"878",45,"include_best",0,25,"0"
"879",45,"exclude_worst",1,25,"25"
"880",45,"all effects",0,25,"0"
"881",45,"not_outlier",1,25,"25"
"882",45,"all wf1",1,25,"25"
"883",45,"wf1_b",0,25,"0"
"884",45,"wf1_a",0,25,"0"
"885",14,"pet-peese",1,5,"5"
"886",14,"puniform",0,5,"0"
"887",14,"fe",0,5,"0"
"888",14,"reml",0,5,"0"
"889",14,"rve",0,5,"0"
"890",14,"3-level",0,5,"0"
"891",14,"modeled",0,5,"0"
"892",14,"aggregate",1,5,"5"
"893",14,"ignore",0,5,"0"
"894",14,"all rob",0,5,"0"
"895",14,"include_best",1,5,"5"
"896",14,"exclude_worst",0,5,"0"
"897",14,"all effects",0,5,"0"
"898",14,"not_outlier",1,5,"5"
"899",14,"all wf1",0,5,"0"
"900",14,"wf1_b",0,5,"0"
"901",14,"wf1_a",1,5,"5"
"902",3,"pet-peese",1,5,"5"
"903",3,"puniform",0,5,"0"
"904",3,"fe",0,5,"0"
"905",3,"reml",0,5,"0"
"906",3,"rve",0,5,"0"
"907",3,"3-level",0,5,"0"
"908",3,"modeled",0,5,"0"
"909",3,"aggregate",1,5,"5"
"910",3,"ignore",0,5,"0"
"911",3,"all rob",0,5,"0"
"912",3,"include_best",1,5,"5"
"913",3,"exclude_worst",0,5,"0"
"914",3,"all effects",0,5,"0"
"915",3,"not_outlier",1,5,"5"
"916",3,"all wf1",0,5,"0"
"917",3,"wf1_b",1,5,"5"
"918",3,"wf1_a",0,5,"0"
"919",7,"pet-peese",1,10,"10"
"920",7,"puniform",0,10,"0"
"921",7,"fe",0,10,"0"
"922",7,"reml",0,10,"0"
"923",7,"rve",0,10,"0"
"924",7,"3-level",0,10,"0"
"925",7,"modeled",0,10,"0"
"926",7,"aggregate",1,10,"10"
"927",7,"ignore",0,10,"0"
"928",7,"all rob",0,10,"0"
"929",7,"include_best",1,10,"10"
"930",7,"exclude_worst",0,10,"0"
"931",7,"all effects",0,10,"0"
"932",7,"not_outlier",1,10,"10"
"933",7,"all wf1",1,10,"10"
"934",7,"wf1_b",0,10,"0"
"935",7,"wf1_a",0,10,"0"
"936",16,"pet-peese",1,16,"16"
"937",16,"puniform",0,16,"0"
"938",16,"fe",0,16,"0"
"939",16,"reml",0,16,"0"
"940",16,"rve",0,16,"0"
"941",16,"3-level",0,16,"0"
"942",16,"modeled",0,16,"0"
"943",16,"aggregate",1,16,"16"
"944",16,"ignore",0,16,"0"
"945",16,"all rob",1,16,"16"
"946",16,"include_best",0,16,"0"
"947",16,"exclude_worst",0,16,"0"
"948",16,"all effects",0,16,"0"
"949",16,"not_outlier",1,16,"16"
"950",16,"all wf1",0,16,"0"
"951",16,"wf1_b",0,16,"0"
"952",16,"wf1_a",1,16,"16"
"953",20,"pet-peese",1,27,"27"
"954",20,"puniform",0,27,"0"
"955",20,"fe",0,27,"0"
"956",20,"reml",0,27,"0"
"957",20,"rve",0,27,"0"
"958",20,"3-level",0,27,"0"
"959",20,"modeled",0,27,"0"
"960",20,"aggregate",1,27,"27"
"961",20,"ignore",0,27,"0"
"962",20,"all rob",1,27,"27"
"963",20,"include_best",0,27,"0"
"964",20,"exclude_worst",0,27,"0"
"965",20,"all effects",0,27,"0"
"966",20,"not_outlier",1,27,"27"
"967",20,"all wf1",1,27,"27"
"968",20,"wf1_b",0,27,"0"
"969",20,"wf1_a",0,27,"0"
"970",1,"pet-peese",1,21,"21"
"971",1,"puniform",0,21,"0"
"972",1,"fe",0,21,"0"
"973",1,"reml",0,21,"0"
"974",1,"rve",0,21,"0"
"975",1,"3-level",0,21,"0"
"976",1,"modeled",0,21,"0"
"977",1,"aggregate",1,21,"21"
"978",1,"ignore",0,21,"0"
"979",1,"all rob",1,21,"21"
"980",1,"include_best",0,21,"0"
"981",1,"exclude_worst",0,21,"0"
"982",1,"all effects",1,21,"21"
"983",1,"not_outlier",0,21,"0"
"984",1,"all wf1",0,21,"0"
"985",1,"wf1_b",0,21,"0"
"986",1,"wf1_a",1,21,"21"
"987",6,"pet-peese",1,23,"23"
"988",6,"puniform",0,23,"0"
"989",6,"fe",0,23,"0"
"990",6,"reml",0,23,"0"
"991",6,"rve",0,23,"0"
"992",6,"3-level",0,23,"0"
"993",6,"modeled",0,23,"0"
"994",6,"aggregate",1,23,"23"
"995",6,"ignore",0,23,"0"
"996",6,"all rob",1,23,"23"
"997",6,"include_best",0,23,"0"
"998",6,"exclude_worst",0,23,"0"
"999",6,"all effects",1,23,"23"
"1000",6,"not_outlier",0,23,"0"
"1001",6,"all wf1",0,23,"0"
"1002",6,"wf1_b",1,23,"23"
"1003",6,"wf1_a",0,23,"0"
"1004",2,"pet-peese",1,40,"40"
"1005",2,"puniform",0,40,"0"
"1006",2,"fe",0,40,"0"
"1007",2,"reml",0,40,"0"
"1008",2,"rve",0,40,"0"
"1009",2,"3-level",0,40,"0"
"1010",2,"modeled",0,40,"0"
"1011",2,"aggregate",1,40,"40"
"1012",2,"ignore",0,40,"0"
"1013",2,"all rob",1,40,"40"
"1014",2,"include_best",0,40,"0"
"1015",2,"exclude_worst",0,40,"0"
"1016",2,"all effects",1,40,"40"
"1017",2,"not_outlier",0,40,"0"
"1018",2,"all wf1",1,40,"40"
"1019",2,"wf1_b",0,40,"0"
"1020",2,"wf1_a",0,40,"0"
"1021",26,"pet-peese",0,30,"0"
"1022",26,"puniform",0,30,"0"
"1023",26,"fe",0,30,"0"
"1024",26,"reml",0,30,"0"
"1025",26,"rve",0,30,"0"
"1026",26,"3-level",1,30,"30"
"1027",26,"modeled",1,30,"30"
"1028",26,"aggregate",0,30,"0"
"1029",26,"ignore",0,30,"0"
"1030",26,"all rob",0,30,"0"
"1031",26,"include_best",0,30,"0"
"1032",26,"exclude_worst",1,30,"30"
"1033",26,"all effects",0,30,"0"
"1034",26,"not_outlier",1,30,"30"
"1035",26,"all wf1",1,30,"30"
"1036",26,"wf1_b",0,30,"0"
"1037",26,"wf1_a",0,30,"0"
"1038",43,"pet-peese",0,32,"0"
"1039",43,"puniform",0,32,"0"
"1040",43,"fe",0,32,"0"
"1041",43,"reml",0,32,"0"
"1042",43,"rve",0,32,"0"
"1043",43,"3-level",1,32,"32"
"1044",43,"modeled",1,32,"32"
"1045",43,"aggregate",0,32,"0"
"1046",43,"ignore",0,32,"0"
"1047",43,"all rob",1,32,"32"
"1048",43,"include_best",0,32,"0"
"1049",43,"exclude_worst",0,32,"0"
"1050",43,"all effects",0,32,"0"
"1051",43,"not_outlier",1,32,"32"
"1052",43,"all wf1",1,32,"32"
"1053",43,"wf1_b",0,32,"0"
"1054",43,"wf1_a",0,32,"0"
"1055",58,"pet-peese",0,23,"0"
"1056",58,"puniform",0,23,"0"
"1057",58,"fe",0,23,"0"
"1058",58,"reml",0,23,"0"
"1059",58,"rve",0,23,"0"
"1060",58,"3-level",1,23,"23"
"1061",58,"modeled",1,23,"23"
"1062",58,"aggregate",0,23,"0"
"1063",58,"ignore",0,23,"0"
"1064",58,"all rob",1,23,"23"
"1065",58,"include_best",0,23,"0"
"1066",58,"exclude_worst",0,23,"0"
"1067",58,"all effects",1,23,"23"
"1068",58,"not_outlier",0,23,"0"
"1069",58,"all wf1",0,23,"0"
"1070",58,"wf1_b",0,23,"0"
"1071",58,"wf1_a",1,23,"23"
"1072",65,"pet-peese",0,27,"0"
"1073",65,"puniform",0,27,"0"
"1074",65,"fe",0,27,"0"
"1075",65,"reml",0,27,"0"
"1076",65,"rve",0,27,"0"
"1077",65,"3-level",1,27,"27"
"1078",65,"modeled",1,27,"27"
"1079",65,"aggregate",0,27,"0"
"1080",65,"ignore",0,27,"0"
"1081",65,"all rob",1,27,"27"
"1082",65,"include_best",0,27,"0"
"1083",65,"exclude_worst",0,27,"0"
"1084",65,"all effects",1,27,"27"
"1085",65,"not_outlier",0,27,"0"
"1086",65,"all wf1",0,27,"0"
"1087",65,"wf1_b",1,27,"27"
"1088",65,"wf1_a",0,27,"0"
"1089",63,"pet-peese",0,50,"0"
"1090",63,"puniform",0,50,"0"
"1091",63,"fe",0,50,"0"
"1092",63,"reml",0,50,"0"
"1093",63,"rve",0,50,"0"
"1094",63,"3-level",1,50,"50"
"1095",63,"modeled",1,50,"50"
"1096",63,"aggregate",0,50,"0"
"1097",63,"ignore",0,50,"0"
"1098",63,"all rob",1,50,"50"
"1099",63,"include_best",0,50,"0"
"1100",63,"exclude_worst",0,50,"0"
"1101",63,"all effects",1,50,"50"
"1102",63,"not_outlier",0,50,"0"
"1103",63,"all wf1",1,50,"50"
"1104",63,"wf1_b",0,50,"0"
"1105",63,"wf1_a",0,50,"0"
"1106",25,"pet-peese",0,30,"0"
"1107",25,"puniform",0,30,"0"
"1108",25,"fe",0,30,"0"
"1109",25,"reml",0,30,"0"
"1110",25,"rve",1,30,"30"
"1111",25,"3-level",0,30,"0"
"1112",25,"modeled",1,30,"30"
"1113",25,"aggregate",0,30,"0"
"1114",25,"ignore",0,30,"0"
"1115",25,"all rob",0,30,"0"
"1116",25,"include_best",0,30,"0"
"1117",25,"exclude_worst",1,30,"30"
"1118",25,"all effects",0,30,"0"
"1119",25,"not_outlier",1,30,"30"
"1120",25,"all wf1",1,30,"30"
"1121",25,"wf1_b",0,30,"0"
"1122",25,"wf1_a",0,30,"0"
"1123",42,"pet-peese",0,32,"0"
"1124",42,"puniform",0,32,"0"
"1125",42,"fe",0,32,"0"
"1126",42,"reml",0,32,"0"
"1127",42,"rve",1,32,"32"
"1128",42,"3-level",0,32,"0"
"1129",42,"modeled",1,32,"32"
"1130",42,"aggregate",0,32,"0"
"1131",42,"ignore",0,32,"0"
"1132",42,"all rob",1,32,"32"
"1133",42,"include_best",0,32,"0"
"1134",42,"exclude_worst",0,32,"0"
"1135",42,"all effects",0,32,"0"
"1136",42,"not_outlier",1,32,"32"
"1137",42,"all wf1",1,32,"32"
"1138",42,"wf1_b",0,32,"0"
"1139",42,"wf1_a",0,32,"0"
"1140",57,"pet-peese",0,23,"0"
"1141",57,"puniform",0,23,"0"
"1142",57,"fe",0,23,"0"
"1143",57,"reml",0,23,"0"
"1144",57,"rve",1,23,"23"
"1145",57,"3-level",0,23,"0"
"1146",57,"modeled",1,23,"23"
"1147",57,"aggregate",0,23,"0"
"1148",57,"ignore",0,23,"0"
"1149",57,"all rob",1,23,"23"
"1150",57,"include_best",0,23,"0"
"1151",57,"exclude_worst",0,23,"0"
"1152",57,"all effects",1,23,"23"
"1153",57,"not_outlier",0,23,"0"
"1154",57,"all wf1",0,23,"0"
"1155",57,"wf1_b",0,23,"0"
"1156",57,"wf1_a",1,23,"23"
"1157",66,"pet-peese",0,27,"0"
"1158",66,"puniform",0,27,"0"
"1159",66,"fe",0,27,"0"
"1160",66,"reml",0,27,"0"
"1161",66,"rve",1,27,"27"
"1162",66,"3-level",0,27,"0"
"1163",66,"modeled",1,27,"27"
"1164",66,"aggregate",0,27,"0"
"1165",66,"ignore",0,27,"0"
"1166",66,"all rob",1,27,"27"
"1167",66,"include_best",0,27,"0"
"1168",66,"exclude_worst",0,27,"0"
"1169",66,"all effects",1,27,"27"
"1170",66,"not_outlier",0,27,"0"
"1171",66,"all wf1",0,27,"0"
"1172",66,"wf1_b",1,27,"27"
"1173",66,"wf1_a",0,27,"0"
"1174",62,"pet-peese",0,50,"0"
"1175",62,"puniform",0,50,"0"
"1176",62,"fe",0,50,"0"
"1177",62,"reml",0,50,"0"
"1178",62,"rve",1,50,"50"
"1179",62,"3-level",0,50,"0"
"1180",62,"modeled",1,50,"50"
"1181",62,"aggregate",0,50,"0"
"1182",62,"ignore",0,50,"0"
"1183",62,"all rob",1,50,"50"
"1184",62,"include_best",0,50,"0"
"1185",62,"exclude_worst",0,50,"0"
"1186",62,"all effects",1,50,"50"
"1187",62,"not_outlier",0,50,"0"
"1188",62,"all wf1",1,50,"50"
"1189",62,"wf1_b",0,50,"0"
"1190",62,"wf1_a",0,50,"0"
